id,userId,timestamp,temperature,humidity,lux,sensor_fault,user_override,relay_heater,relay_mist,relay_fan,relay_light
69e0933c255f9e05fe536a04,69df0d7e885f6a08fba7f6da,2026-04-16T07:43:56.844Z,25.4,46.7,0,false,true,true,false,false,false
69e09346255f9e05fe536a05,69df0d7e885f6a08fba7f6da,2026-04-16T07:44:06.846Z,25.4,46.8,0,false,true,true,false,false,false
69e09350255f9e05fe536a06,69df0d7e885f6a08fba7f6da,2026-04-16T07:44:16.847Z,25.4,46.8,0,false,true,true,false,false,false
69e0935a255f9e05fe536a07,69df0d7e885f6a08fba7f6da,2026-04-16T07:44:26.850Z,25.4,46.8,0,false,true,true,false,false,false
69e09364255f9e05fe536a08,69df0d7e885f6a08fba7f6da,2026-04-16T07:44:36.853Z,25.4,46.8,0,false,true,true,false,false,false
69e0936e255f9e05fe536a09,69df0d7e885f6a08fba7f6da,2026-04-16T07:44:46.857Z,25.4,46.8,0,false,true,true,false,false,false
69e09378255f9e05fe536a0a,69df0d7e885f6a08fba7f6da,2026-04-16T07:44:56.850Z,25.4,46.8,0,false,true,true,false,false,false
69e09382255f9e05fe536a0b,69df0d7e885f6a08fba7f6da,2026-04-16T07:45:06.854Z,25.4,46.8,0,false,true,true,false,false,false
69e0938c255f9e05fe536a0c,69df0d7e885f6a08fba7f6da,2026-04-16T07:45:16.852Z,25.4,46.8,0,false,true,true,false,false,false
69e09396255f9e05fe536a0d,69df0d7e885f6a08fba7f6da,2026-04-16T07:45:26.850Z,25.4,46.8,0,false,true,true,false,false,false
69e093a0255f9e05fe536a0e,69df0d7e885f6a08fba7f6da,2026-04-16T07:45:36.852Z,25.4,46.8,0,false,true,true,false,false,false
69e093aa255f9e05fe536a0f,69df0d7e885f6a08fba7f6da,2026-04-16T07:45:46.870Z,25.4,46.8,0,false,true,true,false,false,false
69e093b4255f9e05fe536a10,69df0d7e885f6a08fba7f6da,2026-04-16T07:45:56.852Z,25.4,46.7,0,false,true,true,false,false,false
69e093be255f9e05fe536a11,69df0d7e885f6a08fba7f6da,2026-04-16T07:46:06.852Z,25.3,46.7,0,false,true,true,false,false,false
69e093c8255f9e05fe536a12,69df0d7e885f6a08fba7f6da,2026-04-16T07:46:16.857Z,25.4,46.7,0,false,true,true,false,false,false
69e093d2255f9e05fe536a13,69df0d7e885f6a08fba7f6da,2026-04-16T07:46:26.851Z,25.3,46.7,0,false,true,true,false,false,false
69e093dc255f9e05fe536a14,69df0d7e885f6a08fba7f6da,2026-04-16T07:46:36.852Z,25.3,46.7,0,false,true,true,false,false,false
69e093e6255f9e05fe536a15,69df0d7e885f6a08fba7f6da,2026-04-16T07:46:46.851Z,25.3,46.7,0,false,true,true,false,false,false
69e093f0255f9e05fe536a16,69df0d7e885f6a08fba7f6da,2026-04-16T07:46:56.850Z,,,0,true,true,true,false,false,false
69e093fa255f9e05fe536a17,69df0d7e885f6a08fba7f6da,2026-04-16T07:47:06.850Z,25.3,46.6,0,false,true,true,false,false,false
69e09404255f9e05fe536a18,69df0d7e885f6a08fba7f6da,2026-04-16T07:47:16.851Z,25.3,46.7,0,false,true,true,false,false,false
69e0940e255f9e05fe536a19,69df0d7e885f6a08fba7f6da,2026-04-16T07:47:26.850Z,25.3,46.6,0,false,true,true,false,false,false
69e09418255f9e05fe536a1a,69df0d7e885f6a08fba7f6da,2026-04-16T07:47:36.852Z,25.3,46.6,0,false,true,true,false,false,false
69e09422255f9e05fe536a1b,69df0d7e885f6a08fba7f6da,2026-04-16T07:47:46.851Z,25.3,46.6,0,false,true,true,false,false,false
69e0942c255f9e05fe536a1c,69df0d7e885f6a08fba7f6da,2026-04-16T07:47:56.851Z,25.3,46.6,0,false,true,true,false,false,false
69e09436255f9e05fe536a1d,69df0d7e885f6a08fba7f6da,2026-04-16T07:48:06.852Z,25.3,46.6,0,false,true,true,false,false,false
69e09440255f9e05fe536a1e,69df0d7e885f6a08fba7f6da,2026-04-16T07:48:16.852Z,25.3,46.6,0,false,true,true,false,false,false
69e0944a255f9e05fe536a1f,69df0d7e885f6a08fba7f6da,2026-04-16T07:48:26.851Z,25.3,46.6,0,false,true,true,false,false,false
69e09454255f9e05fe536a20,69df0d7e885f6a08fba7f6da,2026-04-16T07:48:36.850Z,25.3,46.6,0,false,true,true,false,false,false
69e0945e255f9e05fe536a21,69df0d7e885f6a08fba7f6da,2026-04-16T07:48:46.856Z,25.3,46.7,0,false,true,true,false,false,false
69e09468255f9e05fe536a22,69df0d7e885f6a08fba7f6da,2026-04-16T07:48:56.851Z,25.3,46.6,0,false,true,true,false,false,false
69e09472255f9e05fe536a23,69df0d7e885f6a08fba7f6da,2026-04-16T07:49:06.853Z,25.3,46.6,0,false,true,true,false,false,false
69e0947c255f9e05fe536a24,69df0d7e885f6a08fba7f6da,2026-04-16T07:49:16.850Z,25.3,46.6,0,false,true,true,false,false,false
69e09486255f9e05fe536a25,69df0d7e885f6a08fba7f6da,2026-04-16T07:49:26.847Z,25.3,46.6,0,false,true,true,false,false,false
69e09490255f9e05fe536a26,69df0d7e885f6a08fba7f6da,2026-04-16T07:49:36.850Z,25.3,46.6,0,false,true,true,false,false,false
69e0949a255f9e05fe536a27,69df0d7e885f6a08fba7f6da,2026-04-16T07:49:46.844Z,25.3,46.6,0,false,true,true,false,false,false
69e094a4255f9e05fe536a28,69df0d7e885f6a08fba7f6da,2026-04-16T07:49:56.849Z,25.3,46.6,0,false,true,true,false,false,false
69e094ae255f9e05fe536a29,69df0d7e885f6a08fba7f6da,2026-04-16T07:50:06.844Z,25.3,46.7,0,false,true,true,false,false,false
69e094b8255f9e05fe536a2a,69df0d7e885f6a08fba7f6da,2026-04-16T07:50:16.844Z,25.3,46.7,0,false,true,true,false,false,false
69e094c2255f9e05fe536a2b,69df0d7e885f6a08fba7f6da,2026-04-16T07:50:26.845Z,25.3,46.8,0,false,true,true,false,false,false
69e094cc255f9e05fe536a2c,69df0d7e885f6a08fba7f6da,2026-04-16T07:50:36.847Z,25.3,46.8,0,false,true,true,false,false,false
69e094d6255f9e05fe536a2d,69df0d7e885f6a08fba7f6da,2026-04-16T07:50:46.844Z,25.3,46.8,0,false,true,true,false,false,false
69e094e0255f9e05fe536a2e,69df0d7e885f6a08fba7f6da,2026-04-16T07:50:56.844Z,25.3,46.8,0,false,true,true,false,false,false
69e094ea255f9e05fe536a2f,69df0d7e885f6a08fba7f6da,2026-04-16T07:51:06.851Z,25.2,46.8,0,false,true,true,false,false,false
69e094f4255f9e05fe536a30,69df0d7e885f6a08fba7f6da,2026-04-16T07:51:16.843Z,25.3,46.8,0,false,true,true,false,false,false
69e094fe255f9e05fe536a31,69df0d7e885f6a08fba7f6da,2026-04-16T07:51:26.845Z,25.2,46.8,0,false,true,true,false,false,false
69e09508255f9e05fe536a32,69df0d7e885f6a08fba7f6da,2026-04-16T07:51:36.845Z,25.2,46.8,0,false,true,true,false,false,false
69e09512255f9e05fe536a33,69df0d7e885f6a08fba7f6da,2026-04-16T07:51:46.843Z,25.2,46.8,0,false,true,true,false,false,false
69e0951c255f9e05fe536a34,69df0d7e885f6a08fba7f6da,2026-04-16T07:51:56.844Z,25.2,46.9,105,false,true,true,false,false,false
69e09526255f9e05fe536a35,69df0d7e885f6a08fba7f6da,2026-04-16T07:52:06.850Z,25.2,46.9,0,false,true,true,false,false,false
69e09530255f9e05fe536a36,69df0d7e885f6a08fba7f6da,2026-04-16T07:52:16.844Z,25.2,46.8,0,false,true,true,false,false,false
69e0953a255f9e05fe536a37,69df0d7e885f6a08fba7f6da,2026-04-16T07:52:26.848Z,25.2,46.8,0,false,true,true,false,false,false
69e09544255f9e05fe536a38,69df0d7e885f6a08fba7f6da,2026-04-16T07:52:36.844Z,25.2,46.9,0,false,true,true,false,false,false
69e0954e255f9e05fe536a39,69df0d7e885f6a08fba7f6da,2026-04-16T07:52:46.845Z,25.2,46.8,0,false,true,true,false,false,false
69e09558255f9e05fe536a3a,69df0d7e885f6a08fba7f6da,2026-04-16T07:52:56.843Z,25.2,46.8,0,false,true,true,false,false,false
69e09562255f9e05fe536a3b,69df0d7e885f6a08fba7f6da,2026-04-16T07:53:06.845Z,25.2,46.8,0,false,true,true,false,false,false
69e0956c255f9e05fe536a3c,69df0d7e885f6a08fba7f6da,2026-04-16T07:53:16.845Z,25.2,46.8,0,false,true,true,false,false,false
69e09576255f9e05fe536a3d,69df0d7e885f6a08fba7f6da,2026-04-16T07:53:26.845Z,25.2,46.8,0,false,true,true,false,false,false
69e09580255f9e05fe536a3e,69df0d7e885f6a08fba7f6da,2026-04-16T07:53:36.843Z,25.2,46.8,0,false,true,true,false,false,false
69e0958a255f9e05fe536a3f,69df0d7e885f6a08fba7f6da,2026-04-16T07:53:46.843Z,25.2,46.8,0,false,true,true,false,false,false
69e09594255f9e05fe536a40,69df0d7e885f6a08fba7f6da,2026-04-16T07:53:56.846Z,25.2,46.8,0,false,true,true,false,false,false
69e0959e255f9e05fe536a41,69df0d7e885f6a08fba7f6da,2026-04-16T07:54:06.845Z,25.2,46.8,0,false,true,true,false,false,false
69e095a8255f9e05fe536a42,69df0d7e885f6a08fba7f6da,2026-04-16T07:54:16.845Z,25.2,46.8,0,false,true,true,false,false,false
69e095b2255f9e05fe536a43,69df0d7e885f6a08fba7f6da,2026-04-16T07:54:26.845Z,25.2,46.8,0,false,true,true,false,false,false
69e095bc255f9e05fe536a44,69df0d7e885f6a08fba7f6da,2026-04-16T07:54:36.845Z,25.2,46.8,0,false,true,true,false,false,false
69e095c6255f9e05fe536a45,69df0d7e885f6a08fba7f6da,2026-04-16T07:54:46.847Z,25.1,46.8,0,false,true,true,false,false,false
69e095d0255f9e05fe536a46,69df0d7e885f6a08fba7f6da,2026-04-16T07:54:56.849Z,25.2,46.8,0,false,true,true,false,false,false
69e095da255f9e05fe536a47,69df0d7e885f6a08fba7f6da,2026-04-16T07:55:06.846Z,25.1,46.8,0,false,true,true,false,false,false
69e095e4255f9e05fe536a48,69df0d7e885f6a08fba7f6da,2026-04-16T07:55:16.852Z,25.1,46.7,0,false,true,true,false,false,false
69e095ee255f9e05fe536a49,69df0d7e885f6a08fba7f6da,2026-04-16T07:55:26.882Z,25.1,46.7,0,false,true,true,false,false,false
69e095f8255f9e05fe536a4a,69df0d7e885f6a08fba7f6da,2026-04-16T07:55:36.897Z,25.1,46.7,0,false,true,true,false,false,false
69e09602255f9e05fe536a4b,69df0d7e885f6a08fba7f6da,2026-04-16T07:55:46.845Z,25.1,46.7,0,false,true,true,false,false,false
69e0960c255f9e05fe536a4c,69df0d7e885f6a08fba7f6da,2026-04-16T07:55:56.864Z,25.1,46.7,0,false,true,true,false,false,false
69e09616255f9e05fe536a4d,69df0d7e885f6a08fba7f6da,2026-04-16T07:56:06.847Z,25.1,46.7,0,false,true,true,false,false,false
69e09620255f9e05fe536a4e,69df0d7e885f6a08fba7f6da,2026-04-16T07:56:16.846Z,25.1,46.7,0,false,true,true,false,false,false
69e0962a255f9e05fe536a4f,69df0d7e885f6a08fba7f6da,2026-04-16T07:56:26.855Z,25.1,46.7,0,false,true,true,false,false,false
69e09634255f9e05fe536a50,69df0d7e885f6a08fba7f6da,2026-04-16T07:56:36.844Z,25.1,46.7,0,false,true,true,false,false,false
69e0963e255f9e05fe536a51,69df0d7e885f6a08fba7f6da,2026-04-16T07:56:46.845Z,25.1,46.7,0,false,true,true,false,false,false
69e09648255f9e05fe536a52,69df0d7e885f6a08fba7f6da,2026-04-16T07:56:56.847Z,25.1,46.7,0,false,true,true,false,false,false
69e09652255f9e05fe536a53,69df0d7e885f6a08fba7f6da,2026-04-16T07:57:06.845Z,25.1,46.7,0,false,true,true,false,false,false
69e0965c255f9e05fe536a54,69df0d7e885f6a08fba7f6da,2026-04-16T07:57:16.845Z,25.1,46.7,0,false,true,true,false,false,false
69e09666255f9e05fe536a55,69df0d7e885f6a08fba7f6da,2026-04-16T07:57:26.845Z,25.1,46.7,0,false,true,true,false,false,false
69e09670255f9e05fe536a56,69df0d7e885f6a08fba7f6da,2026-04-16T07:57:36.854Z,25.1,46.7,0,false,true,true,false,false,false
69e0967a255f9e05fe536a57,69df0d7e885f6a08fba7f6da,2026-04-16T07:57:46.855Z,25.1,46.6,0,false,true,true,false,false,false
69e09684255f9e05fe536a58,69df0d7e885f6a08fba7f6da,2026-04-16T07:57:56.855Z,25,46.6,0,false,true,true,false,false,false
69e0968e255f9e05fe536a59,69df0d7e885f6a08fba7f6da,2026-04-16T07:58:06.853Z,25,46.6,0,false,true,true,false,false,false
69e09698255f9e05fe536a5a,69df0d7e885f6a08fba7f6da,2026-04-16T07:58:16.856Z,25.1,46.6,0,false,true,true,false,false,false
69e096a2255f9e05fe536a5b,69df0d7e885f6a08fba7f6da,2026-04-16T07:58:26.854Z,25.1,46.6,0,false,true,true,false,false,false
69e096ac255f9e05fe536a5c,69df0d7e885f6a08fba7f6da,2026-04-16T07:58:36.853Z,25,46.6,0,false,true,true,false,false,false
69e096b6255f9e05fe536a5d,69df0d7e885f6a08fba7f6da,2026-04-16T07:58:46.858Z,25.1,46.6,0,false,true,true,false,false,false
69e096c0255f9e05fe536a5e,69df0d7e885f6a08fba7f6da,2026-04-16T07:58:56.854Z,25.1,46.6,0,false,true,true,false,false,false
69e096ca255f9e05fe536a5f,69df0d7e885f6a08fba7f6da,2026-04-16T07:59:06.854Z,25,46.6,0,false,true,true,false,false,false
69e096d4255f9e05fe536a60,69df0d7e885f6a08fba7f6da,2026-04-16T07:59:16.856Z,25,46.6,0,false,true,true,false,false,false
69e096de255f9e05fe536a61,69df0d7e885f6a08fba7f6da,2026-04-16T07:59:26.855Z,25,46.6,0,false,true,true,false,false,false
69e096e8255f9e05fe536a62,69df0d7e885f6a08fba7f6da,2026-04-16T07:59:36.857Z,25,46.6,0,false,true,true,false,false,false
69e096f2255f9e05fe536a63,69df0d7e885f6a08fba7f6da,2026-04-16T07:59:46.854Z,25,46.5,0,false,true,true,false,false,false
69e096fc255f9e05fe536a64,69df0d7e885f6a08fba7f6da,2026-04-16T07:59:56.853Z,25,46.5,0,false,true,true,false,false,false
69e09706255f9e05fe536a65,69df0d7e885f6a08fba7f6da,2026-04-16T08:00:06.860Z,25,46.5,0,false,true,true,false,false,false
69e09710255f9e05fe536a66,69df0d7e885f6a08fba7f6da,2026-04-16T08:00:16.856Z,25,46.5,0,false,true,true,false,false,false
69e0971a255f9e05fe536a67,69df0d7e885f6a08fba7f6da,2026-04-16T08:00:26.853Z,25,46.5,0,false,true,true,false,false,false
69e09724255f9e05fe536a68,69df0d7e885f6a08fba7f6da,2026-04-16T08:00:36.855Z,25,46.5,0,false,true,true,false,false,false
69e0972e255f9e05fe536a69,69df0d7e885f6a08fba7f6da,2026-04-16T08:00:46.860Z,25,46.5,0,false,true,true,false,false,false
69e09738255f9e05fe536a6a,69df0d7e885f6a08fba7f6da,2026-04-16T08:00:56.855Z,25,46.4,0,false,true,true,false,false,false
69e09742255f9e05fe536a6b,69df0d7e885f6a08fba7f6da,2026-04-16T08:01:06.854Z,25,46.4,0,false,true,true,false,false,false
69e0974c255f9e05fe536a6c,69df0d7e885f6a08fba7f6da,2026-04-16T08:01:16.862Z,25,46.4,0,false,true,true,false,false,false
69e09756255f9e05fe536a6d,69df0d7e885f6a08fba7f6da,2026-04-16T08:01:26.853Z,25,46.4,0,false,true,true,false,false,false
69e09760255f9e05fe536a6e,69df0d7e885f6a08fba7f6da,2026-04-16T08:01:36.853Z,25,46.4,0,false,true,true,false,false,false
69e0976a255f9e05fe536a6f,69df0d7e885f6a08fba7f6da,2026-04-16T08:01:46.854Z,25,46.4,0,false,true,true,false,false,false
69e09774255f9e05fe536a70,69df0d7e885f6a08fba7f6da,2026-04-16T08:01:56.853Z,25,46.4,0,false,true,true,false,false,false
69e0977e255f9e05fe536a71,69df0d7e885f6a08fba7f6da,2026-04-16T08:02:06.854Z,25,46.4,0,false,true,true,false,false,false
69e09788255f9e05fe536a72,69df0d7e885f6a08fba7f6da,2026-04-16T08:02:16.855Z,25,46.4,0,false,true,true,false,false,false
69e09792255f9e05fe536a73,69df0d7e885f6a08fba7f6da,2026-04-16T08:02:26.854Z,25,46.3,0,false,true,true,false,false,false
69e0979c255f9e05fe536a74,69df0d7e885f6a08fba7f6da,2026-04-16T08:02:36.854Z,25,46.3,0,false,true,true,false,false,false
69e097a6255f9e05fe536a75,69df0d7e885f6a08fba7f6da,2026-04-16T08:02:46.854Z,25,46.3,0,false,true,true,false,false,false
69e097b0255f9e05fe536a76,69df0d7e885f6a08fba7f6da,2026-04-16T08:02:56.853Z,25,46.3,0,false,true,true,false,false,false
69e097ba255f9e05fe536a77,69df0d7e885f6a08fba7f6da,2026-04-16T08:03:06.854Z,25,46.3,0,false,true,true,false,false,false
69e097c4255f9e05fe536a78,69df0d7e885f6a08fba7f6da,2026-04-16T08:03:16.854Z,25,46.3,0,false,true,true,false,false,false
69e097ce255f9e05fe536a79,69df0d7e885f6a08fba7f6da,2026-04-16T08:03:26.852Z,25,46.2,0,false,true,true,false,false,false
69e097d8255f9e05fe536a7a,69df0d7e885f6a08fba7f6da,2026-04-16T08:03:36.857Z,25,46.2,0,false,true,true,false,false,false
69e097e2255f9e05fe536a7b,69df0d7e885f6a08fba7f6da,2026-04-16T08:03:46.854Z,24.9,46.2,0,false,true,true,false,false,false
69e097ec255f9e05fe536a7c,69df0d7e885f6a08fba7f6da,2026-04-16T08:03:56.853Z,24.9,46.2,0,false,true,true,false,false,false
69e097f6255f9e05fe536a7d,69df0d7e885f6a08fba7f6da,2026-04-16T08:04:06.853Z,25,46.2,0,false,true,true,false,false,false
69e09800255f9e05fe536a7e,69df0d7e885f6a08fba7f6da,2026-04-16T08:04:16.852Z,24.9,46.2,0,false,true,true,false,false,false
69e0980a255f9e05fe536a7f,69df0d7e885f6a08fba7f6da,2026-04-16T08:04:26.858Z,24.9,46.2,0,false,true,true,false,false,false
69e09814255f9e05fe536a80,69df0d7e885f6a08fba7f6da,2026-04-16T08:04:36.856Z,24.9,46.1,0,false,true,true,false,false,false
69e0981e255f9e05fe536a81,69df0d7e885f6a08fba7f6da,2026-04-16T08:04:46.859Z,24.9,46.1,0,false,true,true,false,false,false
69e09828255f9e05fe536a82,69df0d7e885f6a08fba7f6da,2026-04-16T08:04:56.861Z,24.9,46.1,0,false,true,true,false,false,false
69e09832255f9e05fe536a83,69df0d7e885f6a08fba7f6da,2026-04-16T08:05:06.859Z,24.9,46.1,0,false,true,true,false,false,false
69e0983c255f9e05fe536a84,69df0d7e885f6a08fba7f6da,2026-04-16T08:05:16.856Z,24.9,46.1,0,false,true,true,false,false,false
69e09846255f9e05fe536a85,69df0d7e885f6a08fba7f6da,2026-04-16T08:05:26.858Z,24.9,46.1,0,false,true,true,false,false,false
69e09850255f9e05fe536a86,69df0d7e885f6a08fba7f6da,2026-04-16T08:05:36.866Z,24.9,46.1,0,false,true,true,false,false,false
69e0985a255f9e05fe536a87,69df0d7e885f6a08fba7f6da,2026-04-16T08:05:46.857Z,24.9,46.1,0,false,true,true,false,false,false
69e09864255f9e05fe536a88,69df0d7e885f6a08fba7f6da,2026-04-16T08:05:56.857Z,24.9,46.1,0,false,true,true,false,false,false
69e0986e255f9e05fe536a89,69df0d7e885f6a08fba7f6da,2026-04-16T08:06:06.866Z,24.9,46.1,0,false,true,true,false,false,false
69e09878255f9e05fe536a8a,69df0d7e885f6a08fba7f6da,2026-04-16T08:06:16.859Z,24.9,46,0,false,true,true,false,false,false
69e09882255f9e05fe536a8b,69df0d7e885f6a08fba7f6da,2026-04-16T08:06:26.861Z,24.9,46,0,false,true,true,false,false,false
69e0988c255f9e05fe536a8c,69df0d7e885f6a08fba7f6da,2026-04-16T08:06:36.860Z,24.9,46,0,false,true,true,false,false,false
69e09896255f9e05fe536a8d,69df0d7e885f6a08fba7f6da,2026-04-16T08:06:46.859Z,24.9,46,0,false,true,true,false,false,false
69e098a0255f9e05fe536a8e,69df0d7e885f6a08fba7f6da,2026-04-16T08:06:56.860Z,24.9,46,0,false,true,true,false,false,false
69e098aa255f9e05fe536a8f,69df0d7e885f6a08fba7f6da,2026-04-16T08:07:06.861Z,24.9,46,0,false,true,true,false,false,false
69e098b4255f9e05fe536a90,69df0d7e885f6a08fba7f6da,2026-04-16T08:07:16.860Z,24.9,45.9,0,false,true,true,false,false,false
69e098be255f9e05fe536a91,69df0d7e885f6a08fba7f6da,2026-04-16T08:07:26.861Z,24.9,45.9,0,false,true,true,false,false,false
69e098c8255f9e05fe536a92,69df0d7e885f6a08fba7f6da,2026-04-16T08:07:36.861Z,24.9,45.9,0,false,true,true,false,false,false
69e098d2255f9e05fe536a93,69df0d7e885f6a08fba7f6da,2026-04-16T08:07:46.859Z,24.9,45.9,0,false,true,true,false,false,false
69e098dc255f9e05fe536a94,69df0d7e885f6a08fba7f6da,2026-04-16T08:07:56.860Z,24.9,45.9,0,false,true,true,false,false,false
69e098e6255f9e05fe536a95,69df0d7e885f6a08fba7f6da,2026-04-16T08:08:06.861Z,24.9,45.9,0,false,true,true,false,false,false
69e098f0255f9e05fe536a96,69df0d7e885f6a08fba7f6da,2026-04-16T08:08:16.860Z,24.9,45.8,0,false,true,true,false,false,false
69e098fa255f9e05fe536a97,69df0d7e885f6a08fba7f6da,2026-04-16T08:08:26.862Z,24.9,45.9,0,false,true,true,false,false,false
69e09904255f9e05fe536a98,69df0d7e885f6a08fba7f6da,2026-04-16T08:08:36.860Z,24.9,45.8,0,false,true,true,false,false,false
69e0990e255f9e05fe536a99,69df0d7e885f6a08fba7f6da,2026-04-16T08:08:46.859Z,24.9,45.8,0,false,true,true,false,false,false
69e09918255f9e05fe536a9a,69df0d7e885f6a08fba7f6da,2026-04-16T08:08:56.861Z,24.8,45.8,0,false,true,true,false,false,false
69e09922255f9e05fe536a9b,69df0d7e885f6a08fba7f6da,2026-04-16T08:09:06.859Z,24.9,45.8,0,false,true,true,false,false,false
69e0992c255f9e05fe536a9c,69df0d7e885f6a08fba7f6da,2026-04-16T08:09:16.862Z,24.9,45.8,0,false,true,true,false,false,false
69e09936255f9e05fe536a9d,69df0d7e885f6a08fba7f6da,2026-04-16T08:09:26.861Z,24.9,45.8,0,false,true,true,false,false,false
69e09940255f9e05fe536a9e,69df0d7e885f6a08fba7f6da,2026-04-16T08:09:36.856Z,24.9,45.8,0,false,true,true,false,false,false
69e0994a255f9e05fe536a9f,69df0d7e885f6a08fba7f6da,2026-04-16T08:09:46.862Z,24.9,45.8,0,false,true,true,false,false,false
69e09954255f9e05fe536aa0,69df0d7e885f6a08fba7f6da,2026-04-16T08:09:56.859Z,24.8,45.8,0,false,true,true,false,false,false
69e0995e255f9e05fe536aa1,69df0d7e885f6a08fba7f6da,2026-04-16T08:10:06.856Z,24.9,45.7,0,false,true,true,false,false,false
69e09968255f9e05fe536aa2,69df0d7e885f6a08fba7f6da,2026-04-16T08:10:16.858Z,24.8,45.7,0,false,true,true,false,false,false
69e09972255f9e05fe536aa3,69df0d7e885f6a08fba7f6da,2026-04-16T08:10:26.862Z,24.8,45.7,0,false,true,true,false,false,false
69e0997c255f9e05fe536aa4,69df0d7e885f6a08fba7f6da,2026-04-16T08:10:36.861Z,24.8,45.6,0,false,true,true,false,false,false
69e09986255f9e05fe536aa5,69df0d7e885f6a08fba7f6da,2026-04-16T08:10:46.858Z,24.8,45.7,0,false,true,true,false,false,false
69e09990255f9e05fe536aa6,69df0d7e885f6a08fba7f6da,2026-04-16T08:10:56.864Z,24.8,45.6,0,false,true,true,false,false,false
69e0999a255f9e05fe536aa7,69df0d7e885f6a08fba7f6da,2026-04-16T08:11:06.857Z,24.8,45.6,0,false,true,true,false,false,false
69e099a4255f9e05fe536aa8,69df0d7e885f6a08fba7f6da,2026-04-16T08:11:16.858Z,24.9,45.6,0,false,true,true,false,false,false
69e099ae255f9e05fe536aa9,69df0d7e885f6a08fba7f6da,2026-04-16T08:11:26.857Z,24.8,45.6,0,false,true,true,false,false,false
69e099b8255f9e05fe536aaa,69df0d7e885f6a08fba7f6da,2026-04-16T08:11:36.857Z,24.8,45.6,0,false,true,true,false,false,false
69e099c2255f9e05fe536aab,69df0d7e885f6a08fba7f6da,2026-04-16T08:11:46.858Z,24.8,45.6,0,false,true,true,false,false,false
69e099cc255f9e05fe536aac,69df0d7e885f6a08fba7f6da,2026-04-16T08:11:56.859Z,24.8,45.6,0,false,true,true,false,false,false
69e099d6255f9e05fe536aad,69df0d7e885f6a08fba7f6da,2026-04-16T08:12:06.858Z,24.8,45.6,0,false,true,true,false,false,false
69e099e0255f9e05fe536aae,69df0d7e885f6a08fba7f6da,2026-04-16T08:12:16.858Z,24.8,45.6,0,false,true,true,false,false,false
69e099ea255f9e05fe536aaf,69df0d7e885f6a08fba7f6da,2026-04-16T08:12:26.870Z,24.8,45.6,0,false,true,true,false,false,false
69e099f4255f9e05fe536ab0,69df0d7e885f6a08fba7f6da,2026-04-16T08:12:36.859Z,24.8,45.6,0,false,true,true,false,false,false
69e099fe255f9e05fe536ab1,69df0d7e885f6a08fba7f6da,2026-04-16T08:12:46.860Z,24.8,45.6,0,false,true,true,false,false,false
69e09a08255f9e05fe536ab2,69df0d7e885f6a08fba7f6da,2026-04-16T08:12:56.856Z,24.8,45.6,0,false,true,true,false,false,false
69e09a12255f9e05fe536ab3,69df0d7e885f6a08fba7f6da,2026-04-16T08:13:06.859Z,24.8,45.6,212,false,true,true,false,false,false
69e09a1c255f9e05fe536ab4,69df0d7e885f6a08fba7f6da,2026-04-16T08:13:16.859Z,24.8,45.5,0,false,true,true,false,false,false
69e09a26255f9e05fe536ab5,69df0d7e885f6a08fba7f6da,2026-04-16T08:13:26.857Z,24.8,45.5,0,false,true,true,false,false,false
69e09a30255f9e05fe536ab6,69df0d7e885f6a08fba7f6da,2026-04-16T08:13:36.860Z,24.8,45.6,0,false,true,true,false,false,false
69e09a3a255f9e05fe536ab7,69df0d7e885f6a08fba7f6da,2026-04-16T08:13:46.861Z,24.8,45.5,0,false,true,true,false,false,false
69e09a44255f9e05fe536ab8,69df0d7e885f6a08fba7f6da,2026-04-16T08:13:56.859Z,24.8,45.5,0,false,true,true,false,false,false
69e09a4e255f9e05fe536ab9,69df0d7e885f6a08fba7f6da,2026-04-16T08:14:06.857Z,24.8,45.6,0,false,true,true,false,false,false
69e09a58255f9e05fe536aba,69df0d7e885f6a08fba7f6da,2026-04-16T08:14:16.859Z,24.8,45.5,0,false,true,true,false,false,false
69e09a62255f9e05fe536abb,69df0d7e885f6a08fba7f6da,2026-04-16T08:14:26.862Z,24.8,45.5,0,false,true,true,false,false,false
69e09a6c255f9e05fe536abc,69df0d7e885f6a08fba7f6da,2026-04-16T08:14:36.863Z,24.8,45.5,0,false,true,true,false,false,false
